Neuroticism (N-Score),Extroversion (E-Score),Openness (O-Score),Agreeableness (A-Score),Conscientiousness (C-Score)
-0.1008482986812755,0.34245297583828765,0.6388011946155345,0.5557019874371363,-0.9361577429076093
0.3332842220805996,0.34245297583828765,0.033765052032825954,-0.44387021787466907,0.7872388765046378
0.4418173522710686,-0.36662645069236827,1.0925783015525647,-1.1935493718585222,-0.07445943320148579
0.9844830032234134,1.1933482876750758,1.0925783015525647,-0.5688167435386445,1.3617044163087195
-0.5349808194431513,2.044243599511863,2.000132515426628,1.0554880900930395,1.2180880313576992
1.6356817843662264,-0.7920741066107624,0.6388011946155345,0.4307554617731607,-1.2233905128096503
1.0930161334138824,-0.22481056538623692,0.4875421589698571,0.6806485131011117,-1.3670068977606706
-0.4264476892526824,-1.0757058772230252,-0.5712710905498826,1.1804346157570162,-0.9361577429076093
-0.7520470798240892,-0.22481056538623692,-1.1763072331325901,-0.5688167435386445,-1.6542396676627125
2.0698143051281015,-1.3593376478352879,0.18502408767850334,-0.19397716654671684,-1.7978560526137328
0.4418173522710686,0.05882120522602585,-2.5376385539436837,-0.19397716654671684,0.7872388765046378
1.6356817843662264,-1.7847853037536812,0.033765052032825954,0.1808624104452097,-1.6542396676627125
0.6588836126520065,0.05882120522602585,0.4875421589698571,-0.31892369221069355,-0.6489249730055685
-1.1861796005859644,0.34245297583828765,1.697614444135274,0.5557019874371363,-0.07445943320148579
0.4418173522710686,0.20063709053215723,0.3362831233241797,-0.19397716654671684,-0.21807581815250623
1.0930161334138824,-0.9338899919168938,0.033765052032825954,-0.19397716654671684,-1.7978560526137328
1.4186155239852885,-0.7920741066107624,-0.2687530192585278,-0.06903064088274133,-0.7925413579565889
1.8527480447471643,-0.5084423359984996,0.033765052032825954,-1.1935493718585222,-3.0904035171729176
-1.1861796005859644,-0.5084423359984996,-0.5712710905498826,0.1808624104452097,0.5000061066025959
-1.4032458609669023,-0.22481056538623692,0.18502408767850334,1.0554880900930395,1.2180880313576992
-0.31791455906221344,1.4769800582873387,0.033765052032825954,-0.9436563205305711,1.7925535711617826
0.007684831509193457,0.20063709053215723,1.3950963728439205,0.930541564429064,-0.6489249730055685
-0.1008482986812755,-0.6502582213046311,0.7900602302612109,1.5552741927489429,-0.3616922031035267
0.3332842220805996,0.9097165170628132,1.0925783015525647,0.3058089361091852,-0.21807581815250623
-0.4264476892526824,0.34245297583828765,1.697614444135274,0.6806485131011117,-1.2233905128096503
0.6588836126520065,-1.9266011890598125,0.033765052032825954,0.1808624104452097,0.06915695174953465
-0.9691133402050265,1.1933482876750758,-0.4200120549042052,0.6806485131011117,0.3563897216515755
-1.1861796005859644,0.05882120522602585,0.7900602302612109,0.4307554617731607,-0.21807581815250623
-0.9691133402050265,1.0515324023689445,0.033765052032825954,0.3058089361091852,0.5000061066025959
-0.6435139496336196,0.34245297583828765,0.6388011946155345,0.930541564429064,0.3563897216515755
-0.31791455906221344,0.20063709053215723,1.697614444135274,1.1804346157570162,-0.3616922031035267
-1.511778991157371,1.1933482876750758,1.0925783015525647,-1.1935493718585222,0.9308552614556582
-1.7288452515383093,1.1933482876750758,0.6388011946155345,0.930541564429064,0.7872388765046378
0.22475109189013137,0.05882120522602585,-0.11749398361285143,-0.44387021787466907,-0.505308588054548
0.4418173522710686,-1.6429694184475498,0.6388011946155345,-0.8187097948665956,0.9308552614556582
1.5271486541757575,-1.2175217625291566,-1.1763072331325901,0.1808624104452097,-0.505308588054548
-1.7288452515383093,1.9024277142057318,1.243837337198242,1.1804346157570162,0.6436224915536164
1.3100823937948196,0.05882120522602585,1.0925783015525647,-0.9436563205305711,-0.7925413579565889
-1.9459115119192463,0.05882120522602585,0.6388011946155345,0.6806485131011117,0.7872388765046378
-0.6435139496336196,1.0515324023689445,0.7900602302612109,0.5557019874371363,0.06915695174953465
-0.6435139496336196,1.3351641729812074,-1.3275662687782674,1.3053811414209917,-0.3616922031035267
1.3100823937948196,-1.0757058772230252,-0.4200120549042052,-0.06903064088274133,0.7872388765046378
0.6588836126520065,0.20063709053215723,0.7900602302612109,-0.44387021787466907,-0.21807581815250623
0.4418173522710686,-0.08299468008010553,0.18502408767850334,-0.5688167435386445,0.5000061066025959
1.0930161334138824,1.0515324023689445,-1.1763072331325901,-0.6937632692026201,-1.0797741278586297
0.6588836126520065,-0.08299468008010553,1.697614444135274,-1.4434424231864744,1.0744716464066786
-0.20938142887174446,-0.08299468008010553,1.243837337198242,0.8055950387650884,-0.07445943320148579
-0.20938142887174446,0.34245297583828765,1.243837337198242,-0.31892369221069355,-0.9361577429076093
0.7674167428424754,-0.7920741066107624,-0.722530126195559,-0.31892369221069355,0.3563897216515755
1.7442149145566954,0.6260847464505505,0.4875421589698571,-1.0686028461945467,-2.372321592417815
1.0930161334138824,-1.5011535331414183,0.4875421589698571,0.05591588478123419,-0.9361577429076093
-0.8605802100145579,0.05882120522602585,0.18502408767850334,-0.8187097948665956,-0.21807581815250623
1.7442149145566954,-0.5084423359984996,1.5463554084895959,0.1808624104452097,-0.3616922031035267
0.3332842220805996,1.61879594359347,0.3362831233241797,-0.5688167435386445,-1.9414724375647539
-0.8605802100145579,0.34245297583828765,0.6388011946155345,0.1808624104452097,0.06915695174953465
-1.1861796005859644,0.7679006317566818,1.3950963728439205,1.6802207184129183,1.0744716464066786
0.5503504824615375,0.7679006317566818,0.7900602302612109,0.8055950387650884,-0.7925413579565889
-0.8605802100145579,-0.22481056538623692,-0.2687530192585278,-0.6937632692026201,-0.07445943320148579
-0.8605802100145579,0.9097165170628132,-0.4200120549042052,0.4307554617731607,0.7872388765046378
1.2015492636043505,-0.22481056538623692,0.9413192659068883,-0.44387021787466907,0.9308552614556582
-1.0776464703954958,0.7679006317566818,-0.2687530192585278,-0.06903064088274133,0.9308552614556582
-0.7520470798240892,0.484268861144419,-0.11749398361285143,0.1808624104452097,1.3617044163087195
1.3100823937948196,-1.0757058772230252,-0.2687530192585278,-0.06903064088274133,-0.6489249730055685
-0.1008482986812755,0.9097165170628132,-1.3275662687782674,-8.690340911697062,-0.9361577429076093
-0.4264476892526824,0.20063709053215723,0.18502408767850334,0.4307554617731607,0.7872388765046378
2.0698143051281015,-1.7847853037536812,-0.2687530192585278,-1.1935493718585222,0.3563897216515755
1.8527480447471643,-2.3520488449782064,-1.1763072331325901,-0.31892369221069355,-3.52125267202598
0.8759498730329445,-1.5011535331414183,-1.932602411360976,0.05591588478123419,-1.7953673388404092
1.8527480447471643,-0.9338899919168938,0.9413192659068883,0.1808624104452097,-0.9342023249428556
-0.1008482986812755,0.20063709053215723,1.5463554084895959,0.8055950387650884,0.07049019127095747
0.6588836126520065,-1.2175217625291566,-0.5712710905498826,-0.31892369221069355,-1.2212573295753735
1.3100823937948196,0.9097165170628132,0.4875421589698571,-0.19397716654671684,-0.21656481336156044
-0.7520470798240892,0.05882120522602585,0.033765052032825954,0.05591588478123419,0.5010726982197348
-0.6435139496336196,1.3351641729812074,1.697614444135274,1.0554880900930395,-0.7906748226265963
1.8527480447471643,-1.2175217625291566,0.4875421589698571,-0.5688167435386445,-1.5083123342078915
0.6588836126520065,0.34245297583828765,0.18502408767850334,0.1808624104452097,-0.07303731104530103
-0.8605802100145579,1.9024277142057318,0.9413192659068883,0.4307554617731607,-0.6471473203103368
-1.1861796005859644,0.6260847464505505,2.000132515426628,0.6806485131011117,1.21871020980103
-1.9459115119192463,2.1860594848179944,1.697614444135274,0.1808624104452097,1.5057652144335478
0.3332842220805996,-2.7774965008966,-0.8737891618412363,-1.318495897522499,-2.800059855054223
-0.4264476892526824,-1.2175217625291566,-1.0250481974869137,0.4307554617731607,1.0751827074847706
0.22475109189013137,1.4769800582873387,0.3362831233241797,-1.1935493718585222,0.07049019127095747
0.9844830032234134,-1.3593376478352879,-1.4788253044239448,-0.31892369221069355,-0.7906748226265963
0.11621796169966242,-0.9338899919168938,1.0925783015525647,-1.5683889488504499,0.7881277028522526
2.0698143051281015,-2.9193123862027313,-1.1763072331325901,-0.31892369221069355,-2.6565323527379636
1.4186155239852885,-0.08299468008010553,1.5463554084895959,-0.6937632692026201,-0.3600923156778189
-0.7520470798240892,-0.22481056538623692,1.0925783015525647,-0.8187097948665956,-2.6565323527379636
0.3332842220805996,-1.0757058772230252,0.4875421589698571,0.5557019874371363,-0.6471473203103368
-1.1861796005859644,-0.9338899919168938,-0.722530126195559,-0.19397716654671684,-0.3600923156778189
0.11621796169966242,0.34245297583828765,0.4875421589698571,-0.6937632692026201,0.07049019127095747
0.6588836126520065,0.34245297583828765,-0.4200120549042052,0.05591588478123419,0.6446002005359942
-0.4264476892526824,0.7679006317566818,0.6388011946155345,0.5557019874371363,1.21871020980103
0.5503504824615375,-0.9338899919168938,-0.8737891618412363,-0.8187097948665956,-0.3600923156778189
-0.7520470798240892,0.34245297583828765,0.6388011946155345,0.930541564429064,0.07049019127095747
0.22475109189013137,-1.3593376478352879,-0.11749398361285143,-0.8187097948665956,-1.5083123342078915
0.22475109189013137,-0.6502582213046311,0.18502408767850334,-0.44387021787466907,-0.21656481336156044
1.3100823937948196,-0.5084423359984996,0.4875421589698571,-0.44387021787466907,-1.077729827259114
0.5503504824615375,0.484268861144419,1.697614444135274,0.05591588478123419,-0.5036198179940783
0.5503504824615375,0.7679006317566818,0.9413192659068883,-0.06903064088274133,-0.21656481336156044
-1.8373783817287774,0.484268861144419,0.6388011946155345,0.5557019874371363,0.7881277028522526
1.3100823937948196,-1.5011535331414183,0.033765052032825954,1.9301137697408692,-0.7906748226265963
0.22475109189013137,-0.7920741066107624,0.7900602302612109,1.6802207184129183,1.0751827074847706
0.7674167428424754,-0.08299468008010553,0.6388011946155345,-0.5688167435386445,0.5010726982197348
0.6588836126520065,-0.08299468008010553,-2.0838614470066523,-0.06903064088274133,-1.077729827259114
0.22475109189013137,-2.210232959672075,-2.23512048265233,-1.0686028461945467,-1.5083123342078915
1.0930161334138824,-0.5084423359984996,0.18502408767850334,0.8055950387650884,-0.5036198179940783
0.9844830032234134,-0.36662645069236827,-1.4788253044239448,0.6806485131011117,-0.6471473203103368
0.7674167428424754,1.1933482876750758,1.3950963728439205,0.8055950387650884,-0.9342023249428556
1.4186155239852885,1.1933482876750758,1.697614444135274,-2.0681750515063517,-1.364784831891632
1.3100823937948196,-1.2175217625291566,0.4875421589698571,0.05591588478123419,0.3575451959034763
-1.4032458609669023,2.1860594848179944,0.4875421589698571,-0.5688167435386445,0.6446002005359942
-1.1861796005859644,0.6260847464505505,0.033765052032825954,0.3058089361091852,-0.5036198179940783
1.0930161334138824,0.484268861144419,1.3950963728439205,1.3053811414209917,-0.6471473203103368
-1.511778991157371,-0.08299468008010553,0.7900602302612109,-1.5683889488504499,0.3575451959034763
-0.7520470798240892,-0.36662645069236827,-1.0250481974869137,-0.19397716654671684,-0.21656481336156044
1.3100823937948196,-0.5084423359984996,-1.6300843400696212,-1.5683889488504499,-2.2259498457891866
0.4418173522710686,-0.5084423359984996,0.4875421589698571,-0.19397716654671684,-0.3600923156778189
-0.8605802100145579,1.1933482876750758,1.5463554084895959,-0.44387021787466907,0.6446002005359942
0.22475109189013137,-0.08299468008010553,0.7900602302612109,0.5557019874371363,1.3622377121172893
0.3332842220805996,-1.2175217625291566,-1.1763072331325901,-1.4434424231864744,-1.5083123342078915
0.7674167428424754,-1.0757058772230252,-1.3275662687782674,-0.31892369221069355,-0.3600923156778189
-0.6435139496336196,-0.08299468008010553,0.7900602302612109,0.8055950387650884,-0.21656481336156044
-0.6435139496336196,0.05882120522602585,1.5463554084895959,0.5557019874371363,0.9316552051685121
-0.31791455906221344,0.6260847464505505,-1.4788253044239448,0.1808624104452097,0.7881277028522526
1.3100823937948196,1.7606118288996015,1.5463554084895959,-0.06903064088274133,-0.5036198179940783
-1.6203121213478398,-0.08299468008010553,0.9413192659068883,-1.1935493718585222,0.5010726982197348
-0.7520470798240892,0.6260847464505505,1.5463554084895959,0.5557019874371363,0.6446002005359942
-2.4885771628715907,0.484268861144419,1.243837337198242,0.930541564429064,-1.2212573295753735
1.3103396512134267,-0.6502582213046311,0.6388011946155345,0.3058089361091852,1.5057652144335478
-0.6428357255300197,-0.6502582213046311,-2.5376385539436837,-0.19397716654671684,-0.21656481336156044
-1.6194234139017432,0.9097165170628132,0.033765052032825954,0.05591588478123419,-0.9342023249428556
-0.9683649549872609,0.05882120522602585,1.0925783015525647,1.5552741927489429,1.7928202190660667
-0.10028700976795145,-1.3593376478352879,-0.4200120549042052,-0.06903064088274133,1.21871020980103
0.44226170599411674,0.05882120522602585,0.3362831233241797,-0.44387021787466907,0.21401769358721687
-0.534325982377606,-0.36662645069236827,1.0925783015525647,0.1808624104452097,-1.5083123342078915
1.6358688806706676,-1.5011535331414183,-0.11749398361285143,0.3058089361091852,-0.3600923156778189
-0.7513454686824333,0.34245297583828765,0.033765052032825954,-0.19397716654671684,1.3622377121172893
0.3337519628417031,-0.6502582213046311,-0.4200120549042052,-0.31892369221069355,-0.07303731104530103
-0.9683649549872609,-0.5084423359984996,0.7900602302612109,1.0554880900930395,-0.21656481336156044
0.44226170599411674,0.05882120522602585,-1.0250481974869137,0.1808624104452097,-0.07303731104530103
1.8528883669754947,-1.9266011890598125,1.697614444135274,-0.6937632692026201,0.3575451959034763
-1.5109136707493296,0.9097165170628132,-0.2687530192585278,-0.31892369221069355,0.3575451959034763
0.5507714491465304,-1.3593376478352879,-1.4788253044239448,0.1808624104452097,-1.2212573295753735
0.3337519628417031,1.61879594359347,-0.11749398361285143,0.3058089361091852,0.6446002005359942
-1.1853844412920886,1.4769800582873387,0.3362831233241797,0.930541564429064,1.21871020980103
-0.3173064960727787,0.484268861144419,-0.2687530192585278,0.3058089361091852,-0.5036198179940783
0.659281192298944,1.0515324023689445,-0.8737891618412363,-0.31892369221069355,-1.364784831891632
-0.10028700976795145,-0.08299468008010553,0.4875421589698571,0.3058089361091852,0.5010726982197348
-0.3173064960727787,0.484268861144419,0.9413192659068883,-0.06903064088274133,1.6492927167498073
-0.2087967529203651,-0.08299468008010553,0.6388011946155345,0.4307554617731607,0.6446002005359942
-0.10028700976795145,0.9097165170628132,1.8488734797809505,-0.19397716654671684,0.3575451959034763
0.5507714491465304,0.484268861144419,0.033765052032825954,-0.19397716654671684,0.3575451959034763
-0.534325982377606,-0.08299468008010553,0.3362831233241797,0.5557019874371363,0.9316552051685121
-1.0768746981396748,1.3351641729812074,0.18502408767850334,0.930541564429064,-0.21656481336156044
0.659281192298944,1.3351641729812074,-0.11749398361285143,1.8051672440768938,-0.5036198179940783
-0.534325982377606,0.6260847464505505,-1.1763072331325901,0.930541564429064,0.21401769358721687
-1.6194234139017432,-0.7920741066107624,-0.5712710905498826,-0.9436563205305711,-1.364784831891632
-1.4024039275969156,1.61879594359347,-0.8737891618412363,-0.44387021787466907,0.6446002005359942
-0.534325982377606,0.9097165170628132,0.18502408767850334,0.05591588478123419,0.9316552051685121
1.2018299080610129,-1.0757058772230252,-0.8737891618412363,0.05591588478123419,0.21401769358721687
-0.6428357255300197,-0.6502582213046311,1.5463554084895959,1.4303276670849672,-1.2212573295753735
-0.9683649549872609,0.05882120522602585,0.7900602302612109,0.1808624104452097,-0.6471473203103368
0.008222733384462198,-0.36662645069236827,0.033765052032825954,-0.6937632692026201,-0.6471473203103368
-1.2938941844445018,1.1933482876750758,0.3362831233241797,0.4307554617731607,0.6446002005359942
-0.6428357255300197,0.484268861144419,-0.11749398361285143,0.3058089361091852,-1.9388948411566687
0.3337519628417031,-0.08299468008010553,-0.5712710905498826,-0.19397716654671684,1.21871020980103
-0.8598552118348473,-0.08299468008010553,-0.11749398361285143,-0.31892369221069355,-0.3600923156778189
-1.0768746981396748,0.34245297583828765,1.697614444135274,-0.6937632692026201,-1.9388948411566687
-1.1853844412920886,-1.0757058772230252,0.7900602302612109,-0.9436563205305711,-2.2259498457891866
-0.2087967529203651,-0.22481056538623692,-0.4200120549042052,1.6802207184129183,1.5057652144335478
1.9613981101279092,-0.22481056538623692,0.4875421589698571,-0.9436563205305711,-1.077729827259114
1.2018299080610129,1.0515324023689445,1.0925783015525647,-0.06903064088274133,-0.5036198179940783
-0.9683649549872609,1.61879594359347,1.3950963728439205,1.0554880900930395,-0.21656481336156044
2.28692733958515,-1.5011535331414183,-1.932602411360976,0.1808624104452097,-1.7953673388404092
0.22524221968928948,-0.08299468008010553,-0.2687530192585278,1.6802207184129183,1.3622377121172893
0.44226170599411674,-0.36662645069236827,0.6388011946155345,0.3058089361091852,-1.364784831891632
-0.9683649549872609,-1.2175217625291566,-0.722530126195559,-0.8187097948665956,0.6446002005359942
-2.5960111022734673,0.484268861144419,0.033765052032825954,1.0554880900930395,1.7928202190660667
0.5513309365996126,-0.5084423359984996,0.4875421589698571,-2.0681750515063517,-0.21656481336156044
0.9852455786641382,0.05882120522602585,1.243837337198242,-0.06903064088274133,-1.5083123342078915
1.6361175417609262,-1.2175217625291566,-0.11749398361285143,-0.6937632692026201,-0.6471473203103368
-1.6182422737230149,2.1860594848179944,2.1513915510723045,0.930541564429064,-0.21656481336156044
1.0937242391802695,-0.36662645069236827,0.033765052032825954,-1.4434424231864744,-1.077729827259114
-1.075848971142358,1.1933482876750758,0.4875421589698571,0.4307554617731607,0.7881277028522526
-0.42497700804556976,-5.961126982769354,-1.3275662687782674,-0.5688167435386445,-0.21656481336156044
-0.09954102649717537,-1.9266011890598125,1.5463554084895959,0.05591588478123419,-0.3600923156778189
0.7682882576318758,-0.9338899919168938,-1.1763072331325901,0.05591588478123419,-1.364784831891632
-1.075848971142358,0.05882120522602585,-2.5376385539436837,0.4307554617731607,0.07049019127095747
1.4191602207286638,-1.3593376478352879,-0.4200120549042052,-0.06903064088274133,-2.5130048504217046
0.5513309365996126,-0.36662645069236827,-0.5712710905498826,-1.318495897522499,0.6446002005359942
1.4191602207286638,-0.9338899919168938,0.7900602302612109,0.3058089361091852,-0.7906748226265963
1.0937242391802695,-2.068417074365944,-0.722530126195559,0.930541564429064,-1.364784831891632
-1.5097636132068837,-1.2175217625291566,0.9413192659068883,1.3053811414209917,-1.9388948411566687
0.44285227608348143,0.20063709053215723,-0.11749398361285143,0.05591588478123419,-2.082422343472927
2.178510844341583,0.7679006317566818,0.7900602302612109,-1.6933354745144253,-1.9388948411566687
0.6598095971157446,-0.6502582213046311,0.18502408767850334,-0.9436563205305711,-0.21656481336156044
-1.2928062921746208,0.20063709053215723,1.5463554084895959,0.930541564429064,0.3575451959034763
0.44285227608348143,1.1933482876750758,-1.1763072331325901,-0.6937632692026201,-0.5036198179940783
1.4191602207286638,0.6260847464505505,-0.2687530192585278,-1.0686028461945467,-1.7953673388404092
-0.09954102649717537,0.34245297583828765,-0.8737891618412363,0.05591588478123419,0.5010726982197348
0.3343736155673502,-1.9266011890598125,0.033765052032825954,0.5557019874371363,-1.364784831891632
0.5513309365996126,-1.2175217625291566,0.4875421589698571,-3.317640308146109,-0.5036198179940783
-0.9673703106262269,0.484268861144419,0.18502408767850334,1.1804346157570162,-0.21656481336156044
1.6361175417609262,-1.6429694184475498,0.7900602302612109,-0.8187097948665956,-1.651839836524151
0.44285227608348143,-1.2175217625291566,0.18502408767850334,-0.06903064088274133,0.6446002005359942
1.96155352330932,-1.9266011890598125,1.243837337198242,1.1804346157570162,-1.2212573295753735
0.22589495505121898,-1.0757058772230252,-0.722530126195559,-0.19397716654671684,-0.6471473203103368
1.6361175417609262,-0.7920741066107624,-0.722530126195559,-0.9436563205305711,-2.369477348105446
0.22589495505121898,-0.6502582213046311,0.3362831233241797,0.05591588478123419,-1.077729827259114
-2.3775928973359344,-0.36662645069236827,-1.1763072331325901,-1.1935493718585222,0.9316552051685121
1.8530748627931894,-0.9338899919168938,0.18502408767850334,-1.1935493718585222,-1.364784831891632
0.11741629453508777,0.20063709053215723,0.18502408767850334,-0.44387021787466907,-0.6471473203103368
-0.6419343290778322,0.6260847464505505,-0.2687530192585278,0.4307554617731607,0.9316552051685121
1.3106815602125326,-0.36662645069236827,0.6388011946155345,0.930541564429064,0.5010726982197348
1.7445962022770583,-1.7847853037536812,-0.5712710905498826,-0.19397716654671684,-1.364784831891632
0.3343736155673502,-0.6502582213046311,-0.722530126195559,-0.9436563205305711,-0.21656481336156044
0.5513309365996126,-0.7920741066107624,-0.11749398361285143,-0.06903064088274133,-2.082422343472927
0.44285227608348143,0.20063709053215723,0.3362831233241797,0.6806485131011117,-0.5036198179940783
-0.9673703106262269,1.61879594359347,1.5463554084895959,1.3053811414209917,-0.5036198179940783
0.22589495505121898,-0.08299468008010553,-0.2687530192585278,-0.44387021787466907,0.5010726982197348
0.6598095971157446,1.7606118288996015,1.697614444135274,0.4307554617731607,-0.3600923156778189
-0.5334556685617009,0.05882120522602585,-0.2687530192585278,-0.9436563205305711,0.9316552051685121
0.6598095971157446,-0.08299468008010553,0.18502408767850334,0.05591588478123419,-1.2212573295753735
0.876766918148007,-1.0757058772230252,-1.4788253044239448,-0.6937632692026201,0.21401769358721687
0.008937634018955842,-0.08299468008010553,1.5463554084895959,0.1808624104452097,0.3575451959034763
-0.2080196870133066,-0.9338899919168938,0.3362831233241797,0.8055950387650884,1.7928202190660667
-0.42497700804556976,0.34245297583828765,0.033765052032825954,0.1808624104452097,0.5010726982197348
0.876766918148007,-1.0757058772230252,0.4875421589698571,-0.44387021787466907,1.0751827074847706
-0.42497700804556976,-0.5084423359984996,0.9413192659068883,0.6806485131011117,-1.9388948411566687
0.5513309365996126,-0.9338899919168938,1.0925783015525647,-0.19397716654671684,0.6446002005359942
0.876766918148007,-0.22481056538623692,1.3950963728439205,-0.5688167435386445,-1.077729827259114
0.44285227608348143,-0.08299468008010553,-0.11749398361285143,-1.5683889488504499,-1.077729827259114
-1.1843276316584896,1.1933482876750758,1.3950963728439205,1.0554880900930395,0.3575451959034763
0.11741629453508777,-0.5084423359984996,0.033765052032825954,-0.5688167435386445,0.21401769358721687
-0.3164983475294378,0.20063709053215723,-1.0250481974869137,0.5557019874371363,0.9316552051685121
0.44285227608348143,0.20063709053215723,1.3950963728439205,0.5557019874371363,0.6446002005359942
0.008937634018955842,-0.7920741066107624,0.9413192659068883,-0.19397716654671684,1.0751827074847706
0.3343736155673502,-0.7920741066107624,0.033765052032825954,-0.6937632692026201,1.0751827074847706
-1.401284952690752,0.05882120522602585,-0.8737891618412363,0.6806485131011117,-0.21656481336156044
0.876766918148007,-0.08299468008010553,0.033765052032825954,-1.0686028461945467,-0.9342023249428556
-0.5334556685617009,0.34245297583828765,0.18502408767850334,1.3053811414209917,0.21401769358721687
2.0700321838254516,0.484268861144419,1.697614444135274,-2.318068102834304,-1.364784831891632
-0.8588916501100957,-0.22481056538623692,-0.5712710905498826,0.6806485131011117,-0.21656481336156044
-0.2080196870133066,-1.6429694184475498,0.3362831233241797,-0.44387021787466907,-0.21656481336156044
1.7445962022770583,-0.36662645069236827,-0.5712710905498826,-0.31892369221069355,-1.077729827259114
0.44285227608348143,-0.36662645069236827,-0.5712710905498826,1.6802207184129183,-0.7906748226265963
-0.5334556685617009,1.0515324023689445,0.9413192659068883,-0.19397716654671684,1.6492927167498073
-0.2080196870133066,-1.2175217625291566,-0.11749398361285143,0.8055950387650884,0.3575451959034763
0.876766918148007,-0.22481056538623692,0.6388011946155345,-0.6937632692026201,-0.9342023249428556
-1.075848971142358,0.6260847464505505,0.3362831233241797,0.5557019874371363,-0.7906748226265963
1.3106815602125326,-0.22481056538623692,0.9413192659068883,0.4307554617731607,0.07049019127095747
-0.42497700804556976,0.484268861144419,0.4875421589698571,-0.31892369221069355,0.07049019127095747
-1.1843276316584896,1.3351641729812074,0.4875421589698571,-0.44387021787466907,0.07049019127095747
-1.943678255271409,0.34245297583828765,0.7900602302612109,1.4303276670849672,0.9316552051685121
0.6598095971157446,0.6260847464505505,0.4875421589698571,0.1808624104452097,-2.800059855054223
1.6361175417609262,-1.5011535331414183,0.4875421589698571,0.4307554617731607,-1.2212573295753735
-2.3775928973359344,1.0515324023689445,1.0925783015525647,1.3053811414209917,-0.5036198179940783
0.3343736155673502,0.20063709053215723,0.7900602302612109,-0.8187097948665956,0.5010726982197348
0.9852455786641382,-0.36662645069236827,0.033765052032825954,-0.31892369221069355,-1.7953673388404092
0.5513309365996126,-0.22481056538623692,-0.5712710905498826,-0.5688167435386445,-0.5036198179940783
-0.9673703106262269,-0.22481056538623692,-0.11749398361285143,-1.5683889488504499,-0.21656481336156044
-0.42497700804556976,-5.961126982769354,-0.722530126195559,0.05591588478123419,0.3575451959034763
2.0700321838254516,-2.9193123862027313,-1.3275662687782674,0.3058089361091852,-2.082422343472927
0.11741629453508777,-1.6429694184475498,0.4875421589698571,0.8055950387650884,-1.7953673388404092
0.3343736155673502,0.9097165170628132,1.697614444135274,-0.5688167435386445,-0.6471473203103368
-0.7504129895939641,0.7679006317566818,0.3362831233241797,-0.8187097948665956,-0.7906748226265963
0.44285227608348143,0.484268861144419,-0.2687530192585278,-1.0686028461945467,-0.21656481336156044
0.876766918148007,-1.3593376478352879,0.4875421589698571,-0.8187097948665956,-1.2212573295753735
-1.075848971142358,-0.5084423359984996,0.033765052032825954,-1.6933354745144253,-1.5083123342078915
-0.5334556685617009,1.4769800582873387,1.3950963728439205,1.1804346157570162,1.21871020980103
0.11741629453508777,0.05882120522602585,0.7900602302612109,-1.8182820001784008,1.3622377121172893
-1.5097636132068837,-0.9338899919168938,0.6388011946155345,-0.8187097948665956,-0.3600923156778189
-1.075848971142358,0.6260847464505505,-0.4200120549042052,-0.8187097948665956,0.7881277028522526
-1.401284952690752,1.0515324023689445,0.6388011946155345,-0.44387021787466907,-0.7906748226265963
-0.3164983475294378,-1.0757058772230252,0.3362831233241797,-0.31892369221069355,-1.077729827259114
0.9852455786641382,0.20063709053215723,0.6388011946155345,-0.06903064088274133,-2.2259498457891866
-0.3164983475294378,0.20063709053215723,0.6388011946155345,-0.31892369221069355,0.07049019127095747
0.7682882576318758,0.484268861144419,-1.4788253044239448,-0.6937632692026201,0.21401769358721687
1.3106815602125326,-0.5084423359984996,0.9413192659068883,0.05591588478123419,-0.9342023249428556
-0.2080196870133066,1.3351641729812074,1.3950963728439205,0.1808624104452097,-1.5083123342078915
0.44285227608348143,0.6260847464505505,-0.2687530192585278,-0.6937632692026201,0.07049019127095747
0.3343736155673502,1.1933482876750758,-0.11749398361285143,-0.5688167435386445,-1.077729827259114
-1.2928062921746208,0.20063709053215723,0.7900602302612109,-0.9436563205305711,-1.651839836524151
1.0937242391802695,0.9097165170628132,0.3362831233241797,-1.318495897522499,-0.9342023249428556
1.0937242391802695,-0.22481056538623692,0.18502408767850334,-1.1935493718585222,-0.6471473203103368
-0.3164983475294378,0.6260847464505505,0.3362831233241797,-0.31892369221069355,0.07049019127095747
-0.5334556685617009,-2.493864730284338,-2.3863795182980065,-0.06903064088274133,-0.07303731104530103
0.9852455786641382,-0.22481056538623692,0.033765052032825954,0.05591588478123419,-0.3600923156778189
0.6598095971157446,1.3351641729812074,0.6388011946155345,0.1808624104452097,0.9316552051685121
0.5513309365996126,0.6260847464505505,1.243837337198242,-0.06903064088274133,-1.5083123342078915
1.2022028996964014,-0.5084423359984996,0.18502408767850334,0.5557019874371363,-1.651839836524151
-1.075848971142358,1.7606118288996015,1.243837337198242,0.1808624104452097,0.6446002005359942
0.11741629453508777,0.20063709053215723,1.0925783015525647,-0.31892369221069355,-0.07303731104530103
1.0937242391802695,-1.2175217625291566,1.0925783015525647,-1.6933354745144253,-0.5036198179940783
1.6361175417609262,-0.36662645069236827,0.4875421589698571,0.5557019874371363,0.5010726982197348
0.7682882576318758,-0.36662645069236827,0.6388011946155345,0.5557019874371363,-0.07303731104530103
0.008937634018955842,-1.0757058772230252,0.033765052032825954,0.3058089361091852,0.6446002005359942
